"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.717702560E-1,-2.985000134E0,7.650000572E0,-1.861950040E0,8.420189576E0
3.737318670E-1,-2.869950056E0,7.650000572E0,-1.900950074E0,8.388845765E0
3.756934130E-1,-2.985000134E0,7.726950169E0,-1.900950074E0,8.498799673E0
3.776552650E-1,-2.985000134E0,7.687950134E0,-1.900950074E0,8.463357150E0
3.796170280E-1,-2.985000134E0,7.612050533E0,-1.900950074E0,8.394471413E0
3.815785290E-1,-3.022950172E0,7.573050499E0,-1.977000117E0,8.390342727E0
3.835401070E-1,-2.985000134E0,7.573050499E0,-1.977000117E0,8.376744542E0
3.855018480E-1,-3.022950172E0,7.497000217E0,-2.014950037E0,8.330862120E0
3.874635520E-1,-3.022950172E0,7.497000217E0,-2.053950071E0,8.340380741E0
3.894255580E-1,-3.100050211E0,7.497000217E0,-2.053950071E0,8.368633967E0
3.913874750E-1,-3.100050211E0,7.497000217E0,-2.053950071E0,8.368633967E0
3.933493100E-1,-3.138000250E0,7.534950256E0,-1.939050078E0,8.389424065E0
3.953111690E-1,-3.138000250E0,7.534950256E0,-1.939050078E0,8.389424065E0
3.972723660E-1,-3.175950050E0,7.534950256E0,-1.824000120E0,8.377894158E0
3.992337370E-1,-3.175950050E0,7.612050533E0,-1.786050081E0,8.439191130E0
4.011953030E-1,-3.175950050E0,7.650000572E0,-1.786050081E0,8.473437459E0
4.031568120E-1,-3.214950085E0,7.687950134E0,-1.747050047E0,8.514262457E0
4.051183560E-1,-3.214950085E0,7.726950169E0,-1.708950043E0,8.541789813E0
4.070798890E-1,-3.253050089E0,7.803000450E0,-1.671000123E0,8.617504994E0
4.090412440E-1,-3.330000162E0,7.842000484E0,-1.594050050E0,8.667575684E0
4.110026550E-1,-3.291000128E0,7.879950523E0,-1.594050050E0,8.687076473E0
4.129642140E-1,-3.291000128E0,7.957050323E0,-1.479000092E0,8.736862879E0
4.149257300E-1,-3.330000162E0,8.032950401E0,-1.479000092E0,8.820693539E0
4.168872720E-1,-3.330000162E0,8.071949959E0,-1.402050018E0,8.843699535E0
4.188488070E-1,-3.406050205E0,8.148000717E0,-1.287000060E0,8.924542725E0
4.208103270E-1,-3.406050205E0,8.224950790E0,-1.363950014E0,9.006184161E0
4.227718650E-1,-3.367950201E0,8.263050079E0,-1.326000094E0,9.021051015E0
4.247335380E-1,-3.445050240E0,8.377950668E0,-1.249050021E0,9.144318154E0
4.266951720E-1,-3.483000278E0,8.455050468E0,-1.210950017E0,9.224183937E0
4.286569200E-1,-3.520950079E0,8.569950104E0,-1.134000063E0,9.334189326E0
4.306186340E-1,-3.520950079E0,8.647050858E0,-1.171950102E0,9.409678264E0
4.325806430E-1,-3.520950079E0,8.685000420E0,-1.096050024E0,9.435446328E0
4.345425620E-1,-3.520950079E0,8.800050735E0,-1.096050024E0,9.541452094E0
4.365044420E-1,-3.520950079E0,8.838000298E0,-1.096050024E0,9.576464085E0
4.384663330E-1,-3.520950079E0,8.991000175E0,-1.096050024E0,9.717844374E0
4.404281270E-1,-3.559950113E0,9.106050491E0,-1.018950105E0,9.830140369E0
4.423899490E-1,-3.559950113E0,9.183000565E0,-1.018950105E0,9.901464715E0
4.443515850E-1,-3.559950113E0,9.336000443E0,-1.057050109E0,1.004746257E1
4.463132990E-1,-3.559950113E0,9.412950516E0,-9.810000658E-1,1.011134231E1
4.482750320E-1,-3.598050117E0,9.412950516E0,-1.018950105E0,1.012856660E1
4.502367590E-1,-3.598050117E0,9.490050316E0,-1.096050024E0,1.020824889E1
4.521984010E-1,-3.559950113E0,9.604950905E0,-1.018950105E0,1.029400729E1
4.541600680E-1,-3.598050117E0,9.720000267E0,-1.018950105E0,1.041453932E1
4.561217600E-1,-3.636000156E0,9.720000267E0,-1.018950105E0,1.042771124E1
4.580834470E-1,-3.598050117E0,9.720000267E0,-1.057050109E0,1.041833599E1
4.600450060E-1,-3.636000156E0,9.835050583E0,-1.096050024E0,1.054277206E1
4.620066030E-1,-3.636000156E0,9.835050583E0,-1.210950017E0,1.055533595E1
4.639680860E-1,-3.636000156E0,9.873000145E0,-1.171950102E0,1.058631645E1
4.659296030E-1,-3.636000156E0,9.873000145E0,-1.210950017E0,1.059070484E1
4.678909600E-1,-3.636000156E0,9.873000145E0,-1.287000060E0,1.059966972E1
4.698523670E-1,-3.675000191E0,9.873000145E0,-1.287000060E0,1.061311111E1
4.718141070E-1,-3.636000156E0,9.835050583E0,-1.363950014E0,1.057398112E1
4.737757500E-1,-3.675000191E0,9.757950783E0,-1.402050018E0,1.052088276E1
4.757374500E-1,-3.675000191E0,9.720000267E0,-1.441050053E0,1.049097978E1
4.776991340E-1,-3.675000191E0,9.720000267E0,-1.555950046E0,1.050737894E1
4.796608870E-1,-3.712950230E0,9.604950905E0,-1.594050050E0,1.042027240E1
4.816226100E-1,-3.675000191E0,9.490050316E0,-1.671000123E0,1.031304624E1
4.835841180E-1,-3.675000191E0,9.490050316E0,-1.708950043E0,1.031926313E1
4.855456890E-1,-3.675000191E0,9.336000443E0,-1.747050047E0,1.018423853E1
4.875072220E-1,-3.675000191E0,9.336000443E0,-1.747050047E0,1.018423853E1
4.894687660E-1,-3.712950230E0,9.220950127E0,-1.747050047E0,1.009277487E1
4.914303270E-1,-3.904950142E0,9.259950638E0,-2.206950188E0,1.028911807E1
4.933918670E-1,-3.751050234E0,9.220950127E0,-1.977000117E0,1.014912945E1
4.953535390E-1,-3.675000191E0,9.183000565E0,-1.594050050E0,1.001868860E1
4.973151720E-1,-3.790050268E0,9.220950127E0,-1.441050053E0,1.007308431E1
4.992766950E-1,-3.828000069E0,9.220950127E0,-1.402050018E0,1.008192690E1
5.012382510E-1,-4.018949986E0,9.145050049E0,-1.824000120E0,1.015435256E1
5.031997670E-1,-4.057950020E0,9.259950638E0,-1.861950040E0,1.028010224E1
5.051613090E-1,-4.018949986E0,9.259950638E0,-1.441050053E0,1.019682647E1
5.071228910E-1,-4.134000301E0,9.375000000E0,-1.363950014E0,1.033638927E1
5.090844610E-1,-4.288050175E0,9.412950516E0,-1.287000060E0,1.042340544E1
5.110461750E-1,-4.326000214E0,9.528000832E0,-1.210950017E0,1.053392034E1
5.130078460E-1,-4.402950287E0,9.643050194E0,-1.441050053E0,1.069817805E1
5.149693820E-1,-4.518000126E0,9.643050194E0,-1.632000089E0,1.077330806E1
5.169309440E-1,-4.518000126E0,9.720000267E0,-1.786050081E0,1.086649462E1
5.188926570E-1,-4.863000393E0,9.720000267E0,-2.667000055E0,1.119107087E1
5.208543260E-1,-4.555950165E0,9.835050583E0,-2.322000027E0,1.108497118E1
5.228161580E-1,-4.479000092E0,9.835050583E0,-1.479000092E0,1.090766258E1
5.247779420E-1,-4.555950165E0,9.873000145E0,-1.287000060E0,1.094939190E1
5.267394200E-1,-4.633050442E0,9.873000145E0,-1.326000094E0,1.098633535E1
5.287010020E-1,-4.900950432E0,9.988050461E0,-1.747050047E0,1.126200031E1
5.306627570E-1,-4.786050320E0,9.910950661E0,-1.977000117E0,1.118220685E1
5.326244610E-1,-4.633050442E0,9.910950661E0,-1.441050053E0,1.103488671E1
5.345863320E-1,-4.594050407E0,9.873000145E0,-1.441050053E0,1.098444611E1
5.365481540E-1,-4.594050407E0,9.796050072E0,-1.441050053E0,1.091533423E1
5.385099850E-1,-4.594050407E0,9.720000267E0,-1.516950130E0,1.085747862E1
5.404718270E-1,-4.555950165E0,9.604950905E0,-1.516950130E0,1.073838449E1
5.424338090E-1,-4.518000126E0,9.528000832E0,-1.516950130E0,1.065346247E1
5.443957500E-1,-4.518000126E0,9.451050758E0,-1.479000092E0,1.057932544E1
5.463574010E-1,-4.441050053E0,9.451050758E0,-1.134000063E0,1.050386796E1
