"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.744990839E0,3.490500152E-1,4.468950272E0,8.830050468E0,9.902683662E0
7.746953979E0,3.490500152E-1,4.392000198E0,8.869050026E0,9.903108099E0
7.748917068E0,3.870000243E-1,4.507050037E0,8.830050468E0,9.921343676E0
7.750880099E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.752843147E0,3.870000243E-1,4.468950272E0,8.869050026E0,9.938879912E0
7.754806094E0,3.490500152E-1,4.431000233E0,8.869050026E0,9.920466085E0
7.756769070E0,3.870000243E-1,4.468950272E0,8.869050026E0,9.938879912E0
7.758732163E0,3.109500110E-1,4.468950272E0,8.830050468E0,9.901413925E0
7.760695222E0,3.870000243E-1,4.468950272E0,8.830050468E0,9.904093943E0
7.762658138E0,3.109500110E-1,4.468950272E0,8.830050468E0,9.901413925E0
7.764621085E0,3.490500152E-1,4.468950272E0,8.907000542E0,9.971359541E0
7.766584318E0,3.490500152E-1,4.431000233E0,8.869050026E0,9.920466085E0
7.768547467E0,3.490500152E-1,4.507050037E0,8.830050468E0,9.919935848E0
7.770510397E0,2.719500065E-1,4.431000233E0,8.830050468E0,9.883193368E0
7.772473392E0,3.490500152E-1,4.507050037E0,8.869050026E0,9.954666459E0
7.774436467E0,3.109500110E-1,4.468950272E0,8.869050026E0,9.936209277E0
7.776399529E0,3.490500152E-1,4.468950272E0,8.830050468E0,9.902683662E0
7.778362744E0,3.490500152E-1,4.507050037E0,8.830050468E0,9.919935848E0
7.780325914E0,3.490500152E-1,4.468950272E0,8.869050026E0,9.937474569E0
7.782288841E0,3.109500110E-1,4.507050037E0,8.869050026E0,9.953403353E0
7.784251839E0,3.109500110E-1,4.468950272E0,8.907000542E0,9.970098550E0
7.786215045E0,3.490500152E-1,4.468950272E0,8.869050026E0,9.937474569E0
7.788178203E0,3.109500110E-1,4.507050037E0,8.830050468E0,9.918668319E0
